

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 1933.42 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 2092.91 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [98/1000], Train Acc: 83.36%, Train Loss: 0.4939, Val Acc: 82.22%, Val Loss: 0.5594, Test Major Acc: 89.90%, Test Mod Acc: 50.67%, Test Rare Acc: 52.67%,
Epoch [99/1000], Train Acc: 82.67%, Train Loss: 0.5152, Val Acc: 83.00%, Val Loss: 0.5918, Test Major Acc: 89.05%, Test Mod Acc: 52.76%, Test Rare Acc: 43.05%,
Epoch [100/1000], Train Acc: 83.03%, Train Loss: 0.5049, Val Acc: 82.89%, Val Loss: 0.6298, Test Major Acc: 88.48%, Test Mod Acc: 55.52%, Test Rare Acc: 52.76%,
Epoch [101/1000], Train Acc: 83.50%, Train Loss: 0.5038, Val Acc: 81.00%, Val Loss: 0.6056, Test Major Acc: 88.19%, Test Mod Acc: 56.48%, Test Rare Acc: 39.33%,
Epoch [102/1000], Train Acc: 82.83%, Train Loss: 0.5189, Val Acc: 82.78%, Val Loss: 0.5701, Test Major Acc: 92.29%, Test Mod Acc: 50.57%, Test Rare Acc: 49.05%,
Epoch [103/1000], Train Acc: 83.61%, Train Loss: 0.4955, Val Acc: 81.78%, Val Loss: 0.6214, Test Major Acc: 88.95%, Test Mod Acc: 52.95%, Test Rare Acc: 40.57%,
Epoch [104/1000], Train Acc: 83.11%, Train Loss: 0.5026, Val Acc: 84.78%, Val Loss: 0.5535, Test Major Acc: 90.00%, Test Mod Acc: 55.33%, Test Rare Acc: 49.33%,
Epoch [105/1000], Train Acc: 84.31%, Train Loss: 0.4784, Val Acc: 81.89%, Val Loss: 0.6242, Test Major Acc: 90.38%, Test Mod Acc: 51.90%, Test Rare Acc: 44.57%,
Epoch [106/1000], Train Acc: 83.28%, Train Loss: 0.4907, Val Acc: 81.56%, Val Loss: 0.6618, Test Major Acc: 90.67%, Test Mod Acc: 52.57%, Test Rare Acc: 34.95%,
Epoch [107/1000], Train Acc: 83.11%, Train Loss: 0.4813, Val Acc: 81.78%, Val Loss: 0.6038, Test Major Acc: 90.19%, Test Mod Acc: 53.33%, Test Rare Acc: 45.52%,
Epoch [108/1000], Train Acc: 83.86%, Train Loss: 0.5106, Val Acc: 78.78%, Val Loss: 0.7540, Test Major Acc: 90.10%, Test Mod Acc: 42.76%, Test Rare Acc: 41.62%,
Epoch [109/1000], Train Acc: 84.06%, Train Loss: 0.4637, Val Acc: 81.67%, Val Loss: 0.6286, Test Major Acc: 87.90%, Test Mod Acc: 50.95%, Test Rare Acc: 56.10%,
Epoch [110/1000], Train Acc: 84.42%, Train Loss: 0.4691, Val Acc: 82.56%, Val Loss: 0.6189, Test Major Acc: 91.14%, Test Mod Acc: 46.29%, Test Rare Acc: 48.67%,
